"age","synapses"
6.183,11.862
4.351,14.386
1.671,13.153
4.493,15.348
0.975,11.203
7.229,9.147
8.55,8.122
9.925,9.934
4.055,15.735
0.604,10.269
9.95,8.161
8.036,8.658
3.013,14.133
5.971,12.355
0.495,10.814
9.487,8.592
9.703,9.058
8.687,9.468
1.563,12.869
3.649,15.259
6.335,11.342
7.579,10.819
3.209,15.953
0.24,7.001
1.67,12.022
1.344,13.214
9.478,7.281
9.237,8.392
3.975,16.265
4.312,14.929
6.517,10.995
3.062,14.601
5.277,11.227
6.147,10.722
4.745,14.339
3.838,14.369
7.118,11.73
8.384,8.73
3.851,15.264
8.772,9.068
5.934,14.463
4.236,14.393
8.041,8.306
9.364,7.989
8.96,7.146
5.758,11.155
8.779,4.407
4.005,13.937
5.462,13.365
2.746,15.094
1.306,12.736
3.839,14.96
3.65,12.45
2.712,13.704
7.465,10.93
8.969,9.885
6.918,10.492
4.452,12.292
6.49,11.381
9.662,8.084
2.682,14.657
6.24,11.826
6.699,8.759
5.516,11.929
9.805,7.73
0.449,9.704
0.654,10.064
9.853,8.91
0.538,10.097
2.578,14.913
4.896,13.269
4.988,15.059
9.491,8.292
0.694,10.998
1.177,9.852
1.981,12.595
6.967,10.978
4.844,14.795
4.889,13.069
1.026,11.811
5.209,12.314
6.028,11.558
8.44,9.12
9.275,7.562
4.547,11.932
8.69,8.411
0.256,9.635
0.247,8.68
3.165,14.491
0.791,9.666
9.567,6.3
7.296,8.462
1.376,13.088
1.957,14.128
3.023,15.939
2.199,15.063
3.248,13.563
9.826,8.806
0.614,9.943
8.272,10.52
8.923,7.526
6.036,13.255
8.461,8.508
1.598,11.729
6.108,11.877
2.213,10.957
0.425,8.999
9.278,7.814
3.592,13.749
0.633,10.651
8.127,9.382
4.321,14.115
0.817,9.262
9.471,8.192
6.515,12.043
4.643,13.975
5.191,13.933
7.789,9.789
3.214,13.501
4.922,14.566
4.025,14.644
6.232,11.337
3.564,16.126
7.727,8.624
8.985,9.335
4.19,15.145
6.936,10.339
6.639,10.594
4.948,13.127
4.201,13.249
4.435,14.479
3.092,14.393
1.473,13.02
0.42,8.553
5.979,10.896
1.544,12.203
6.734,12.024
0.059,7.445
0.985,11.457
9.929,8.465
5.492,13.063
0.422,7.187
8.134,9.064
7.859,10.057
7.059,9.206
7.845,11.914
1.407,12.545
4.653,13.033
5.816,12.835
1.981,12.335
2.215,13.391
2.668,14.947
7.342,9.596
2.284,13.811
2.118,13.339
7.218,10.466
7.644,8.172
2.726,12.833
8.502,9.242
9.784,8.41
9.579,8.115
9.031,8.233
1.626,10.977
8.245,8.29
0.956,10.048
4.552,13.651
0.944,9.18
6.449,9.542
4.017,13.439
5.31,12.406
7.921,8.998
2.274,14.597
2.78,13.417
9.519,7.721
0.637,9.75
2.398,12.435
3.571,14.366
3.215,14.861
3.482,15.709
0.866,11.184
1.114,11.26
7.17,8.268
7.516,9.031
5.982,11.535
7.875,9.292
2.611,13.909
5.302,12.779
0.357,9.431
1.59,13.864
2.626,13.11
6.785,9.12
7.38,10.452
3.785,13.986
2.23,12.461
0.611,8.733
4.331,14.202
8.421,9.31
5.08,14.107
2.828,14.782
4.838,13.749
5.104,14.062
9.652,7.392
4.289,14.844
1.166,12.389
9.942,6.79
9.764,8.437
1.395,12.268
3.987,12.913
3.914,14.23
6.865,11.352
5.12,13.602
5.217,15.531
7.007,9.377
8.547,9.16
0.119,8.168
7.576,9.639
4.901,13.162
3.694,13.728
5.616,11.383
6.467,13.725
4.355,13.872
4.727,14.214
8.997,7.934
6.039,11.38
3.353,13.922
4.785,15.165
4.285,15.362
3.276,14.75
8.08,9.014
9.982,9.033
1.525,11.182
0.861,11.046
5.984,12.806
6.559,10.53
1.152,12.091
2.742,12.795
7.977,10.242
2.761,15.387
4.971,14.512
8.118,8.136
1.112,11.884
0.341,8.719
3.393,13.324
5.523,13.141
2.492,13.265
6.502,11.4
1.682,12.925
8.577,10.09
6.987,11.142
3.731,16.479
7.515,10.639
1.828,11.957
0.143,7.165
0.85,10.351
4.268,13.919
3.492,13.685
9.18,8.667
8.062,7.437
5.289,13.231
0.444,7.644
3.202,14.796
9.289,9.299
4.898,13.325
5.513,13.178
6.389,11.044
8.262,8.326
7.068,10.478
3.722,12.611
0.612,9.893
9.159,8.612
1.261,9.779
5.404,12.114
6.74,9.813
9.874,8.613
0.476,7.883
2.875,13.575
1.296,11.167
7.477,11.717
5.068,14.134
0.675,9.477
4.766,12.697
5.608,11.405
6.777,11.436
9.137,8.294
7.772,9.59
5.74,11.499
0.84,10.612
8.415,10.179
0.017,7.675
2.715,14.291
7.573,8.095
5.044,14.578
2.196,14.389
3.272,15.11
6.005,11.825
0.331,7.561
6.755,10.693
9.125,8.593
7.466,8.12
1.209,11.734
1.612,13.858
8.531,9.886
2.567,11.735
8.539,8.301
5.723,14.688
3.526,14.411
5.422,11.853
9.454,7.977
7.386,11.952
5.39,13.275
6.781,10.789
6.467,11.219
5.785,12.042
8.483,10.472
0.612,9.443
9.764,8.232
9.357,11.401
4.385,13.22
5.706,13.571
5.242,14.457
7.661,8.724
1.827,13.766
9.265,9.785
5.779,12.836
4.918,14.58
3.869,14.391
2.742,13.84
1.232,12.802
5.393,11.899
5.834,12.006
1.404,12.337
6.324,10.649
9.435,8.699
6.384,10.935
6.422,11.522
4.368,12.607
6.284,11.138
9.295,9.152
4.619,12.704
6.113,11.02
0.401,9.524
0.914,11.791
1.033,10.497
3.372,14.606
7.69,10.709
7.845,8.369
1.425,12.329
9.527,6.706
4.821,11.98
0.879,11.087
6.36,12.242
5.361,11.479
1.637,12.976
9.611,7.299
4.74,13.492
1.392,12.143
2.696,15.83
8.989,6.251
2.155,13.633
4.649,13.8
8.34,9.706
0.71,12.061
6.596,11.331
6.821,11.014
0.038,7.48
3.159,13.778
6.501,10.164
6.393,12.181
5.285,11.819
3.162,14.583
6.516,12.387
3.526,14.567
3.203,13.041
1.58,13.902
4.949,11.697
0.395,10.069
8.071,9.008
3.442,14.198
2.01,11.752
6.684,11.617
0.017,7.49
8.718,7.913
2.256,13.742
5.972,12.233
5.517,13.721
1.578,11.775
4.338,14.804
8.952,7.298
1.015,11.173
6.142,12.486
1.996,12.227
9.222,8.619
9.162,9.147
1.765,14.104
9.473,8.04
0.666,9.735
1.111,10.931
4.165,14.197
3.971,14.088
0.249,8.269
3.332,14.732
9.083,8.612
1.646,11.799
9.902,6.177
4.302,13.331
4.063,14.864
7.151,11.341
2.59,14.667
1.905,13.312
2.67,13.614
2.497,12.839
8.22,9.239
5.274,11.342
6.466,10.767
5.515,11.364
2.92,15.092
1.935,13.398
1.895,12.951
9.406,8.506
1.586,13.63
4.086,14.261
7.166,10.942
0.629,9.04
5.926,12.037
7.296,10.581
8.9,7.32
1.696,12.638
2.094,12.985
1.139,12.419
7.034,10.766
1.407,11.89
4.508,12.471
1.015,10.183
8.231,9.669
7.593,10.16
6.93,11.696
7.78,7.724
8.989,8.792
6.008,12.214
0.119,7.01
0.89,9.459
7.092,11.663
5.435,14.08
8.801,9.783
1.93,14.952
4.205,15.256
1.641,13.426
6.363,12.195
3.755,14.322
6.455,9.646
7.223,10.545
9.233,7.028
3.121,13.781
4.467,12.105
4.915,14.882
8.099,5.69
9.317,8.413
7.39,9.916
6.151,12.169
3.682,14.595
9.512,7.273
6.834,11.148
5.877,11.308
0.177,7.461
3.546,16.309
0.264,7.911
1.892,13.554
4.395,11.27
9.045,8.342
8.411,8.196
5.277,14.11
8.728,9.012
1.759,12.082
2.991,16.217
5.558,13.039
5.513,13.023
5.24,14.85
6.62,12.215
1.91,13.962
9.08,9.315
6.191,11.547
9.309,9.144
6.601,9.677
6.203,12.39
5.404,12.413
9.72,8.42
1.18,12.768
0.391,7.354
8.781,8.201
6.693,11.559
8.498,9.488
9.52,8.424
5.864,10.991
2.755,14.317
2.756,14.338
4.694,14.564
0.166,9.146
3.045,14.889
1.057,10.985
9.562,8.196
2.935,14.952
7.718,9.035
4.492,12.512
2.516,14.451
8.979,7.174
3.292,15.026
7.469,9.447
8.046,10.763
0.462,8.725
6.518,9.978
7.208,9.999
9.764,6.381
7.494,9.056
7.789,9.636
0.469,9.522
4.227,13.074
8.357,7.752
5.778,11.914
5.583,11.054
1.554,12.271
4.079,14.188
4.29,13.229
2.745,13.584
4.48,14.962
1.095,10.349
0.691,9.671
8.498,9.224
6.763,9.079
3.002,14.521
3.241,14.464
7.39,11.005
5.686,13.936
0.986,11.889
6.802,10.049
7.997,9.576
8.043,9.049
4.452,13.629
2.291,12.804
9.615,7.045
4.995,12.158
9.892,7.88
2.966,12.656
2.061,12.52
4.38,12.891
8.984,8.276
4.158,13.809
3.383,12.859
4.948,13.301
8.511,8.295
3.15,15.172
9.436,8.726
3.863,13.633
1.469,12.089
1.932,13.453
7.957,9.702
8.993,8.173
8.43,9.781
7.461,8.224
6.204,12.545
6.105,10.618
9.533,7.837
7.729,6.579
6.045,11.34
3.832,12.723
8.377,8.728
1.683,13.078
4.292,13.962
2.972,15.749
9.104,8.236
8.115,9.287
7.879,9.409
6.531,10.378
3.784,16.228
9.006,6.609
1.298,13.347
6.957,11.647
2.319,11.517
6.512,11.007
3.22,16.685
8.919,9.534
1.249,14.091
2.643,16.042
7.221,8.699
5.289,10.975
5.086,14.185
3.206,15.68
7.076,10.582
8.947,8.667
7.202,9.959
9.574,8.575
8.96,8.963
2.457,13.947
0.188,9.359
7.547,10.474
9.207,7.917
5.91,12.997
7.235,10.627
9.793,5.048
9.523,8.357
3.247,15.721
3.815,13.949
0.291,8.794
2.726,14.355
7.853,9.524
5.932,11.968
6.83,9.214
4.05,15.957
9.006,9.201
1.811,12.171
6.62,10.04
3.041,13.458
0.736,11.343
9.197,8.768
1.49,12.996
3.623,13.941
5.249,12.967
9.168,9.166
3.807,14.105
7.007,9.546
8.627,8.844
2.681,14.644
6.507,14.027
3.869,15.609
3.995,15.267
7.854,8.185
9.677,6.876
6.699,10.965
1.811,12.4
9.049,8.16
0.715,8.292
9.099,8.116
1.324,12.502
7.82,9.078
7.51,10.382
9.147,7.74
6.746,11.745
0.998,11.266
8.979,6.487
4.225,14.818
1.715,12.121
2.304,14.951
1.854,13.804
8.487,8.57
7.946,11.007
0.817,8.512
5.135,15.197
6.341,11.779
2.977,15.762
1.307,13.027
7.774,9.219
5.124,12.97
3.371,13.942
0.5,10.526
7.193,7.488
7.743,9.052
9.409,6.586
4.381,15.805
5.044,14.175
3.168,14.391
3.408,14.314
7.769,11.296
9.63,8.994
1.313,10.153
0.772,12.163
0.613,11.339
3.902,13.851
4.105,13.127
6.817,10.153
3.943,14.314
1.272,12.753
0.129,7.787
6.448,11.644
2.608,15.197
4.721,13.682
3.492,13.928
0.043,5.014
0.719,10.33
4.249,14.269
6.485,12.127
1.626,12.08
0.031,8.42
9.121,7.247
5.027,13.706
4.141,14.395
6.166,11.668
0.768,9.608
6.671,11.051
7.677,8.906
0.588,8.544
3.461,14.207
6.424,10.509
6.156,11.521
7.449,10.91
8.876,6.254
5.253,12.477
1.402,13.183
9.768,7.468
5.493,12.75
4.222,14.939
3.308,14.445
0.898,12.987
4.522,13.485
0.435,8.456
0.184,7.547
2.423,12.712
8.778,9.385
1.217,11.08
9.437,6.673
1.625,13.425
7.376,10.006
6.218,11.963
1.78,12.437
9.353,9.428
2.562,14.094
4.328,13.511
3.098,13.718
4.566,13.066
8.57,7.024
8.183,8.129
6.401,12.238
9.488,9.316
6.347,11.83
9.254,8.588
6.112,10.973
0.807,10.274
2.086,12.666
2.228,13.745
1.58,11.539
2.963,15.749
9.589,6.919
6.49,10.418
8.258,7.859
3.553,14.618
5.54,13.586
7.442,10.736
7.322,9.581
8.114,6.823
6.846,9.403
3.75,15.316
2.603,12.574
1.241,11.951
7.366,10.287
1.809,14.472
5.731,12.411
7.159,9.833
6.429,13.416
5.28,14.011
0.486,9.595
4.905,12.466
0.533,8.715
6.99,9.676
3.44,13.888
2.403,12.788
3.783,13.936
8.114,7.788
4.28,14.438
1.003,12.165
6.45,11.475
9.102,8.166
0.45,8.061
9.124,7.65
7.651,9.957
2.787,15.163
9.604,6.609
0.433,7.505
2.423,13.859
8.026,7.478
6.264,11.556
8.686,8.682
8.678,9.541
3.451,14.311
0.134,7.799
7.743,10.135
6.24,12.228
7.09,9.296
9.813,6.997
8.672,9.465
1.193,11.231
0.82,10.45
2.169,14.043
5.578,12.725
6.915,11.542
8.363,8.92
0.126,7.721
7.607,9.795
1.822,14.966
7.688,10.07
6.408,13.253
0.72,9.142
1.598,11.636
0.46,8.913
9.607,9.506
1.564,12.722
3.256,13.348
7.84,9.458
6.989,9.917
1.279,13.459
2.636,12.318
3.808,14.808
0.978,11.191
3.315,13.678
6.897,10.68
4.7,12.207
4.487,12.938
3.02,15.607
0.587,9.64
0.208,5.959
4.667,13.089
4.438,13.343
8.346,6.794
0.256,8.205
7.845,8.898
7.742,7.025
1.255,11.679
4.266,13.445
9.618,7.532
9.085,10.602
3.07,14.887
4.469,14.812
1.032,10.389
7.513,9.67
3.63,14.777
7.925,9.748
4.509,14.852
1.167,10.98
7.383,7.723
5.183,12.885
6.629,11.635
6.097,12.257
2.161,13.011
6.33,11.291
4.299,12.572
5.457,10.899
4.053,13.826
4.013,16.041
5.466,12.654
5.155,14.934
7.243,9.605
9.101,8.257
2.262,14.202
1.363,12.005
4.111,14.385
1.376,12.234
7.201,8.091
9.014,7.928
9.121,8.598
5.481,12.65
1.883,13.267
8.467,8.378
0.955,9.938
6.418,10.421
7.491,10.427
2.695,14.683
2.718,14.582
8.784,6.419
9.104,8.082
5.09,13.234
1.756,13.855
8.422,7.81
8.476,7.926
1.178,10.39
2.275,14.096
2.223,13.354
8.647,8.748
2.876,13.987
3.099,15.753
1.25,10.765
9.931,9.726
7.113,9.494
2.762,13.801
8.634,9.657
0.357,9.798
2.146,12.75
1.952,15.426
0.427,9.139
0.988,10.23
7.034,11.1
1.562,14.08
2.73,14.798
8.027,10.017
6.383,10.225
9.92,6.658
1.996,13.931
7.809,10.428
6.075,14.44
7.017,10.088
6.777,10.711
7.23,9.095
9.843,8.057
0.937,10.957
3.687,15.995
5.47,11.653
6.095,12.455
4.525,14.327
2.407,12.848
5.405,14.04
7.946,8.636
3.343,15.592
8.423,8.02
4.031,13.373
9.069,9.438
9.8,8.472
0.177,9.323
7.441,8.924
1.47,12.171
7.169,10.304
5.069,12.475
9.148,8.274
7.72,9.619
5.685,13.355
9.229,7.897
1.93,12.367
2.861,14.769
8.586,9.014
6.439,11.919
7.172,10.84
1.417,14.409
3.581,13.174
8.9,7.567
8.554,6.57
4.942,13.842
4.955,12.723
9.671,8.402
2.788,15.817
6.999,10.318
8.423,9.769
9.54,7.091
2.472,14.609
4.189,12.033
0.8,9.746
3.992,13.2
1.449,12.22
9.635,8.144
4.307,14.015
8.664,7.83
3.293,13.545
9.569,7.077
1.069,10.382
8.009,8.719
3.016,14.921
4.051,13.838
2.317,10.835
2.206,13.036
3.384,15.472
7.87,11.571
9.094,9.331
0.992,11.834
2.163,13.19
4.24,12.603
7.642,8.963
5.836,13.471
0.129,6.988
1.428,13.967
2.105,14.729
6.44,11.084
1.886,13.365
5.417,11.674
2.495,13.693
5.1,13.822
1.63,12.621
9.209,8.844
4.152,13.214
3.663,13.786
2.415,14.167
7.298,7.88
5.636,11.748
2.06,14.248
8.712,8.642
1.255,10.543
7.893,8.642
5.864,12.067
5.242,10.773
1,10.992
4.5,14.427
5.947,11.353
4.602,12.335
9.882,7.448
8.229,7.784
8.787,7.197
4.674,13.106
5.933,13.521
0.363,8.955
2.594,14.042
1.343,10.791
0.816,10.067
3.775,13.008
2.066,13.429
2.008,12.95
0.254,8.628
8.441,9.93
2.543,13.397
9.284,9.472
3.417,16.136
9.543,7.487
2.4,13.643
4.677,13.356
5.478,13.586
9.827,10.132
2.939,12.475
9.896,7.488
