"bw","diet","strain"
18.2810228256191,0,"strain.1"
27.6999113947962,1,"strain.1"
25.4245120997515,0,"strain.2"
35.9196695785008,1,"strain.2"
19.951150324833,0,"strain.3"
28.7240687494057,1,"strain.3"
3.88194109578731,0,"strain.4"
11.5119681660321,1,"strain.4"
41.2130142682124,0,"strain.5"
55.8998733207719,1,"strain.5"
44.8982662850044,0,"strain.5"
38.8676075959376,1,"strain.6"
25.8248410416294,0,"strain.6"
37.9535373439002,1,"strain.7"
22.7417982728853,0,"strain.7"
41.7967405066895,1,"strain.7"
28.1031982959685,0,"strain.8"
18.2471769346029,1,"strain.9"
19.8486598247026,0,"strain.9"
36.9270116076592,1,"strain.10"
25.155913226326,0,"strain.11"
33.6892870305141,1,"strain.11"
33.9098331123994,0,"strain.11"
23.665750813798,1,"strain.12"
3.94430758935506,0,"strain.12"
36.712854261144,1,"strain.13"
39.115228382624,0,"strain.13"
35.4540491295308,1,"strain.14"
32.2148682012867,0,"strain.14"
60.9515475921079,1,"strain.15"
55.4271690523279,0,"strain.15"
34.9879148207663,1,"strain.16"
21.5098917484837,0,"strain.16"
28.3511747798512,1,"strain.17"
24.1053207637662,0,"strain.17"
36.9120534665064,1,"strain.17"
39.2404299369645,0,"strain.18"
50.8618388584192,1,"strain.18"
35.4581523525821,0,"strain.19"
42.3862313568795,1,"strain.19"
33.2029722958731,0,"strain.19"
33.899395727047,1,"strain.20"
45.4179925737093,0,"strain.20"
